delivery_distance_km,traffic_level,time_of_day,location_type,order_size_kg,weather_condition,rider_experience_months,address_quality_score,day_of_week,season,delivery_outcome
2.061916076554884,3,early_morning,suburban,0.853557326517793,clear,33.95775758028806,3,friday,rainy,success
17.043220051051378,1,early_morning,mainland,1.4782387816905052,clear,29.001914993569684,1,tuesday,rainy,success
4.229042877738796,5,morning,suburban,0.1,rainy,19.749835740480943,2,tuesday,dry,success
2.1108552930415496,1,evening,mainland,0.19038213473089202,clear,14.760682401540297,1,wednesday,rainy,success
4.757958247172541,2,afternoon,mainland,1.6055854695407688,rainy,4.676409615184176,1,monday,dry,success
5.427456420828587,2,morning,rural,3.6723873452874924,clear,40.55278818261687,1,tuesday,rainy,success
6.197330327101079,2,evening,island,0.18420418556424398,clear,2.044915004541971,1,saturday,dry,success
5.364623861960831,4,early_morning,island,1.08444913153203,rainy,9.663682832458711,5,monday,dry,success
6.437187251245638,3,evening,island,7.041629276832991,rainy,38.28680575361001,1,monday,rainy,success
7.183238961655043,5,evening,mainland,2.6848806841513206,clear,18.10537337745553,2,friday,dry,success
6.941633933530104,2,night,suburban,0.44030411130558544,humid,11.547140486690473,1,wednesday,dry,success
8.392555903535253,3,early_morning,suburban,0.671432992594109,clear,31.342977028243816,4,saturday,dry,success
8.715763583857472,5,night,mainland,5.909803885039663,clear,91.15436740641422,3,sunday,dry,success
8.855697871990513,4,morning,mainland,0.4994568697454164,rainy,4.18514316764603,1,tuesday,rainy,success
10.279509834796082,4,morning,island,1.1628802687653612,clear,1.0413034629401772,1,monday,rainy,success
3.8969594971705206,2,afternoon,mainland,0.8789024585413697,rainy,12.434698222963531,1,thursday,rainy,success
4.002487084491205,4,afternoon,suburban,1.3468413945564028,rainy,6.776591366774051,3,sunday,rainy,delayed
12.217825729937811,2,night,mainland,0.5398943706700796,rainy,21.9773386602407,1,thursday,dry,success
4.861622201683014,3,afternoon,mainland,2.2073527589029998,humid,13.634586608785577,1,wednesday,dry,success
5.966470903776558,3,night,island,0.5346898588642215,humid,13.823101419060542,2,thursday,rainy,success
5.610522825256067,3,morning,island,1.8431159305986051,humid,8.76954201061912,1,tuesday,dry,success
22.618925412071953,4,morning,island,0.8856154238957097,rainy,4.731493151552909,3,saturday,dry,success
3.4162424712876245,4,afternoon,suburban,0.5793043755142678,clear,4.802089257066334,1,friday,rainy,success
3.367407394064708,1,morning,mainland,2.3749042548339077,clear,9.786835924941109,5,saturday,rainy,success
6.452130019996172,3,night,island,6.718563210386131,clear,22.903752342745058,2,wednesday,dry,success
5.7202724233182565,4,evening,suburban,4.070856073435121,clear,8.224106096424615,1,saturday,dry,success
2.6776008575993555,2,afternoon,suburban,0.1816782433389022,rainy,7.89101135498797,1,sunday,rainy,success
6.102327196295443,2,evening,mainland,1.2117888887544854,rainy,11.067725011466653,2,sunday,rainy,success
6.571022850850879,1,afternoon,island,2.3734445490011473,clear,93.9050819062888,4,friday,dry,success
4.520239956188659,3,early_morning,suburban,1.6538867771276735,humid,1.9133889809648854,2,wednesday,dry,success
5.857333197525687,5,afternoon,suburban,2.5918606641096704,rainy,6.981293328611972,1,wednesday,rainy,delayed
3.669899905103037,2,afternoon,mainland,7.387393421069703,clear,6.906283110999894,2,friday,rainy,success
2.6827777620951663,3,night,mainland,0.8379270356192265,clear,73.38214697885255,1,friday,rainy,success
4.835592010252702,4,early_morning,mainland,2.9469590765320524,clear,10.457221874183924,2,saturday,rainy,success
3.0214044748010567,1,afternoon,suburban,0.19758938571045834,clear,16.739054733845503,2,monday,rainy,success
2.2800250497505252,5,early_morning,suburban,4.076572067808744,humid,4.4161995432257415,3,friday,rainy,delayed
1.2706825901842407,3,early_morning,island,3.014053665429264,rainy,0.25579562729284583,4,wednesday,rainy,success
7.514174407171988,4,afternoon,mainland,1.4719734972055234,clear,8.288182189647042,4,saturday,dry,success
4.721592744244936,1,morning,rural,3.4411129478438567,clear,20.37937818414871,3,wednesday,dry,success
12.261930958906724,1,evening,mainland,2.196965265676959,rainy,23.523293034994936,2,thursday,rainy,success
5.003133096343832,2,afternoon,mainland,1.6069343158152252,humid,28.038382474841054,2,tuesday,dry,success
7.49060606908574,2,morning,suburban,5.837561425063796,clear,39.41728885193814,3,wednesday,rainy,success
4.07848639883976,4,afternoon,mainland,0.2791339218948753,rainy,2.457437691111042,1,thursday,dry,success
6.3193562026861425,1,early_morning,suburban,9.91447491788855,humid,1.728433466447187,3,thursday,dry,success
1.280293779361644,3,evening,suburban,0.33549545068257697,rainy,30.99372314946536,3,tuesday,dry,success
4.784912129792995,1,early_morning,rural,1.3085298262146963,humid,11.445204728131618,3,thursday,dry,success
3.4329220024232923,4,early_morning,suburban,0.5263978171990762,clear,58.79336368578349,1,tuesday,dry,success
11.504400125980672,4,afternoon,mainland,0.6346712488329473,rainy,57.464879903817675,3,sunday,dry,success
7.182569345711193,3,night,suburban,1.9984316892175404,clear,3.0549158098019324,1,sunday,dry,success
10.532158935928067,2,evening,rural,0.1,rainy,23.502833370521884,1,tuesday,rainy,success
13.084719048582027,3,morning,mainland,5.6518702645467656,clear,1.3893020720684277,3,monday,rainy,success
4.511938098678529,2,early_morning,island,0.6559587534555327,rainy,10.330504192588041,2,sunday,rainy,success
6.984827836329604,2,afternoon,rural,0.6363720885166764,clear,36.86653524079676,2,wednesday,dry,success
2.8059091908037934,3,evening,mainland,3.983795318504012,rainy,12.359292270598337,1,tuesday,rainy,success
8.224870933183908,5,morning,island,2.894945859005143,rainy,0.6838270446827394,1,sunday,rainy,success
8.990861585079562,4,morning,mainland,2.2277885167475446,humid,5.497387302601009,3,sunday,dry,success
7.8713853740888595,3,early_morning,mainland,0.3164878093806639,rainy,1.8066017704925414,3,monday,rainy,success
4.508330145631585,3,early_morning,suburban,2.936021836715304,rainy,10.492923510702074,4,tuesday,rainy,success
17.9959278541226,5,afternoon,mainland,0.8949703004070902,rainy,23.860594576288634,4,saturday,rainy,failed
6.559576297930382,3,early_morning,island,10.195214288032792,clear,21.597228172518392,2,tuesday,rainy,success
2.819006730479244,3,morning,suburban,2.224912623076148,rainy,25.3837418147088,4,friday,dry,success
9.527046452671781,5,morning,suburban,3.6144741573171024,rainy,9.684193441900973,1,monday,dry,success
11.714101004513891,2,morning,suburban,2.6469042431945895,clear,6.165305176199967,1,saturday,rainy,success
2.86299746704294,1,early_morning,mainland,1.8039786857159652,humid,1.1723445039280787,3,thursday,dry,success
5.4301013380439125,3,afternoon,island,2.519810204650002,clear,56.80035131735083,1,thursday,rainy,success
2.075159599926965,1,night,suburban,1.8200400132517156,clear,2.5176208586066204,2,saturday,dry,success
13.387904616803347,3,early_morning,island,0.10511153067003223,clear,3.926239221430532,1,thursday,dry,success
6.059926355760325,3,afternoon,island,0.847838100990522,clear,0.5063725917799633,2,monday,dry,success
3.444480797574946,3,evening,suburban,0.7608159106099264,clear,7.630135020189105,4,thursday,dry,success
11.806714536398172,5,morning,mainland,2.503339588962406,clear,34.16826271883397,3,thursday,rainy,success
6.441425156508791,2,early_morning,suburban,1.7168607994569576,clear,8.076730665213747,1,thursday,dry,success
10.831151664354378,3,early_morning,suburban,1.885725332405326,rainy,21.931251425805854,3,tuesday,dry,success
8.557276922813617,1,afternoon,mainland,3.75439396126674,clear,67.3617772425636,4,tuesday,rainy,success
3.0999569187296845,3,afternoon,island,1.4901745846325738,rainy,44.6109822286807,1,saturday,rainy,success
4.399992402509657,4,morning,mainland,0.49251015346695737,clear,3.968339505604441,3,friday,rainy,success
3.516548619543471,3,evening,mainland,0.1,humid,8.900986666416234,2,monday,dry,success
2.66868336706164,2,evening,rural,0.3475107831289482,humid,27.817335824233233,3,saturday,dry,success
1.6373775314148342,3,morning,suburban,0.1,clear,76.02633157033938,4,monday,dry,success
20.146963667551947,3,evening,mainland,0.5411646691968608,rainy,25.171039563401667,1,saturday,dry,success
7.778719839766255,2,morning,island,2.015700459985436,rainy,5.812729194530082,3,monday,dry,success
8.523244914168952,3,afternoon,island,0.3283793691861641,clear,2.8502366449873833,1,sunday,rainy,success
12.613633575662577,3,early_morning,suburban,0.17094852830777235,clear,13.670262195029467,3,sunday,dry,success
4.368300017508664,5,afternoon,rural,7.070915451870934,rainy,4.287426740980475,4,tuesday,dry,failed
2.2055718775317144,4,morning,island,11.5559502077943,clear,5.16543771933311,1,monday,dry,success
10.250737300164577,4,afternoon,rural,2.0268344378849545,humid,20.126048529616337,1,monday,dry,delayed
2.5111486434646917,4,early_morning,mainland,0.22984863709187353,humid,14.46533933464642,5,saturday,rainy,success
10.100606199172143,4,evening,mainland,3.4465645408401264,clear,2.572429879731919,4,monday,rainy,delayed
1.9288135739492285,5,early_morning,island,1.549641771157288,rainy,3.3371101681424036,4,saturday,rainy,success
2.3663505266704563,1,early_morning,suburban,0.4019658525105113,rainy,0.39251448883126805,4,saturday,rainy,success
4.0601585302976835,3,early_morning,mainland,1.7145922672542422,humid,4.960508160414395,2,wednesday,rainy,success
9.866266334775354,4,early_morning,suburban,0.1,rainy,43.66285276196594,5,saturday,dry,delayed
16.58905327510105,3,evening,mainland,7.185038570713043,rainy,31.50395183085491,4,saturday,dry,delayed
8.51457994363777,2,night,suburban,3.497003437275413,rainy,10.715413660803378,1,saturday,dry,success
4.177187720927835,2,evening,island,0.6043110655090869,clear,27.090806088725138,4,tuesday,dry,success
11.406123008838852,2,evening,island,1.0857057698312949,humid,10.45018090045655,3,thursday,rainy,success
1.8788226053553125,2,early_morning,island,1.0059913178773476,clear,31.41435029104207,1,monday,dry,success
3.229961085736635,2,early_morning,suburban,3.953685750263856,clear,4.016537999107429,3,thursday,dry,success
6.857757197008409,3,afternoon,suburban,0.8758764920916604,clear,3.3096984677274905,2,thursday,rainy,success
10.459675019605205,4,night,mainland,0.1,clear,1.6229127837220567,4,sunday,rainy,failed
5.621402058220277,4,afternoon,mainland,0.483350540113254,rainy,5.536328828455187,4,monday,dry,delayed
5.214747734706547,4,morning,suburban,0.4855950058624795,clear,3.1638889808385953,4,thursday,dry,success
5.4287114302870645,4,early_morning,mainland,5.961334564911966,clear,32.05335493569694,1,saturday,dry,success
12.545094211726866,3,early_morning,rural,5.155485660359747,clear,5.487991931705828,3,thursday,rainy,success
3.691510951260343,2,morning,rural,0.7150457123213093,clear,14.521988120592281,2,tuesday,dry,success
3.0651586117013805,1,evening,suburban,0.1,clear,28.227907622556735,3,friday,dry,success
5.369751238919715,5,early_morning,suburban,1.4554674407974613,humid,22.606669595901664,3,sunday,rainy,delayed
13.611802114836234,1,evening,suburban,3.19146376011892,rainy,4.577940756381619,2,monday,dry,success
4.010002530784505,4,night,mainland,0.6256031696229869,clear,1.6040777581838952,1,tuesday,rainy,delayed
5.416935731749561,3,evening,mainland,1.1562257086911019,clear,48.5542701180803,3,thursday,rainy,success
1.8521501174673856,5,night,island,0.37939144948198705,humid,19.456890387113198,2,friday,dry,success
5.573956980225057,3,early_morning,rural,0.793194893139894,clear,24.52189399994662,1,friday,rainy,success
7.536676447099863,4,night,suburban,2.8446971696457934,clear,9.755664553006968,5,monday,dry,failed
2.5142726540352927,2,morning,island,1.1182162948550494,humid,5.531067374649781,3,monday,dry,success
12.559378405354149,2,evening,suburban,1.185774338321191,clear,15.126744087294057,2,sunday,rainy,success
7.473602547654753,3,early_morning,mainland,3.1170300158839037,rainy,1.6216387509557495,4,monday,dry,success
4.471240707989735,5,morning,suburban,2.879160266240894,clear,32.18640275114862,1,wednesday,dry,success
7.510006867806563,3,early_morning,mainland,0.4144242529455218,humid,21.25554397379033,3,friday,rainy,success
8.834446015169949,5,early_morning,suburban,1.0732176079552396,clear,28.6789586267439,4,wednesday,rainy,delayed
1.4351579879982643,4,night,mainland,3.779068806095965,humid,16.845053493071,1,tuesday,dry,success
7.698111108527498,4,evening,suburban,1.2203259725550464,rainy,17.250693760464458,1,wednesday,rainy,delayed
13.321779076238705,3,afternoon,mainland,2.1680197471190965,clear,18.344606469872502,1,wednesday,dry,success
3.652973006843249,3,afternoon,mainland,0.7304575601278349,rainy,30.664270978691185,5,wednesday,dry,success
4.539705301095443,2,evening,suburban,0.12281179718647293,humid,5.107793450345735,2,monday,dry,success
5.084245409893704,5,morning,suburban,0.36040528227502905,clear,22.884672607677892,2,saturday,dry,success
10.532475781490433,5,evening,rural,1.0273957967540064,humid,16.09076856636872,1,saturday,dry,failed
2.868613128255775,4,afternoon,suburban,0.8722621637977341,clear,13.668204875942713,2,monday,dry,success
8.578112919539707,2,afternoon,suburban,4.519832217609261,clear,15.57003005972636,3,saturday,rainy,success
5.150877710753746,2,night,rural,1.5776546076793065,clear,6.354583461677661,4,saturday,rainy,delayed
17.055782330193924,5,afternoon,suburban,1.9731871206788814,humid,0.7557121486583587,1,sunday,dry,delayed
5.360455714456215,1,morning,suburban,2.333885353766582,humid,28.472778241357762,1,friday,rainy,success
0.8199154500939008,4,night,suburban,1.5169760165984114,humid,49.58012743659811,1,saturday,dry,success
9.60450678339621,3,night,rural,2.9362731751339415,clear,13.107880894508202,2,saturday,dry,delayed
8.302930472261018,3,night,suburban,3.0566421882561716,humid,36.39105965033802,2,monday,rainy,delayed
7.268404473848401,4,afternoon,suburban,0.8658349137713072,clear,16.20514835815307,3,saturday,dry,success
13.1017611161347,1,morning,island,0.1771928726849177,clear,53.27173672509379,4,friday,rainy,success
1.6285691691699604,3,morning,suburban,8.588651148168431,clear,14.202510815999016,2,friday,rainy,success
3.2668479138995776,5,early_morning,mainland,2.0579151953893757,humid,4.584558357151049,2,sunday,dry,success
6.297848622778879,4,evening,island,2.468287290037275,rainy,40.822134130624725,2,monday,rainy,success
7.0169898309550565,4,morning,suburban,2.8268872310364372,clear,32.215956065152625,4,monday,dry,success
5.695591032495395,4,afternoon,suburban,1.8984721457307323,rainy,10.150313314110564,3,friday,rainy,success
1.8763375210496265,1,night,mainland,1.273161212851301,clear,36.892011249625455,3,wednesday,dry,success
4.57132666584477,2,night,mainland,8.355847284712146,clear,0.18183354100763102,3,wednesday,rainy,success
16.344121627853042,3,early_morning,mainland,2.601388966826652,clear,32.163494397444374,4,wednesday,dry,success
2.761482520290697,3,morning,island,3.7396421813331675,clear,23.29761652181538,4,saturday,dry,success
6.20487101751857,3,evening,mainland,1.158477938999138,clear,9.550334834899756,1,monday,dry,success
8.59840970654638,4,afternoon,island,4.703078022046496,rainy,31.364559343989136,4,thursday,rainy,delayed
10.343986386708433,1,evening,mainland,2.634664170570928,clear,2.708649783450607,2,thursday,rainy,success
9.57568996232067,4,evening,suburban,2.7418500767112746,rainy,4.546029170565301,4,thursday,rainy,failed
4.337118817268438,1,morning,island,0.18188818630616024,rainy,15.253376599454771,4,monday,rainy,success
3.256191106915055,1,morning,island,1.9218268875261706,rainy,42.57705430457652,3,friday,dry,success
17.137106743317098,3,afternoon,rural,0.8165884171011987,clear,2.787656005189856,3,monday,dry,delayed
10.974057501875397,4,afternoon,suburban,2.211283872771659,clear,16.61458918443893,1,thursday,dry,success
